,x,,Panther Pathways,,,,,,,
1,YAL011W,,Analysis Type:,PANTHER Overrepresentation Test (Released 20171205),,,,,,
2,YAL019W,,Annotation Version and Release Date:,PANTHER version 13.1 Released 2018-02-03,,,,,,
3,YAL027W,,Analyzed List:,upload_1 (Saccharomyces cerevisiae),,,,,,
4,YAL059W,,Reference List:,Saccharomyces cerevisiae (all genes in database),,,,,,
5,YAR003W,,Test Type:,FISHER,,,,,,
6,YBL002W,,PANTHER Pathways,Saccharomyces cerevisiae - REFLIST (6722),upload_1 (180),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
7,YBL003C,,Wnt signaling pathway (P00057),39,8,1.04,+,7.66,2.41E-05,3.62E-03
8,YBL024W,,,,,,,,,
9,YBL046W,,GO Slim,,,,,,,
10,YBL052C,,Analysis Type:,PANTHER Overrepresentation Test (Released 20171205),,,,,,
11,YBL087C,,Annotation Version and Release Date:,PANTHER version 13.1 Released 2018-02-03,,,,,,
12,YBL093C,,Analyzed List:,upload_1 (Saccharomyces cerevisiae),,,,,,
13,YBR009C,,Reference List:,Saccharomyces cerevisiae (all genes in database),,,,,,
14,YBR010W,,Test Type:,FISHER,,,,,,
15,YBR065C,,PANTHER GO-Slim Biological Process,Saccharomyces cerevisiae - REFLIST (6722),upload_1 (180),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
16,YBR073W,,chromatin assembly (GO:0031497),7,3,0.19,+,16,1.83E-03,1.05E-02
17,YBR081C,,chromatin remodeling (GO:0006338),20,8,0.54,+,14.94,3.64E-07,4.18E-06
18,YBR095C,,chromatin organization (GO:0006325),96,32,2.57,+,12.45,2.31E-23,3.97E-21
19,YBR103W,,"regulation of gene expression, epigenetic (GO:0040029)",22,7,0.59,+,11.88,7.01E-06,6.70E-05
20,YBR107C,,transcription elongation from RNA polymerase II promoter (GO:0006368),20,5,0.54,+,9.34,3.97E-04,2.73E-03
21,YBR112C,,protein acetylation (GO:0006473),29,6,0.78,+,7.73,2.50E-04,2.05E-03
22,YBR119W,,regulation of transcription from RNA polymerase II promoter (GO:0006357),105,21,2.81,+,7.47,6.91E-12,1.32E-10
23,YBR156C,,transcription from RNA polymerase II promoter (GO:0006366),160,31,4.28,+,7.24,8.55E-17,2.94E-15
24,YBR188C,,"transcription, DNA-dependent (GO:0006351)",225,41,6.02,+,6.8,2.99E-21,2.57E-19
25,YBR194W,,transcription initiation from RNA polymerase II promoter (GO:0006367),23,4,0.62,+,6.49,4.91E-03,2.56E-02
26,YBR215W,,meiosis (GO:0007126),29,4,0.78,+,5.15,1.01E-02,4.71E-02
27,YBR245C,,RNA localization (GO:0006403),52,7,1.39,+,5.03,7.93E-04,5.05E-03
28,YBR258C,,regulation of nucleobase-containing compound metabolic process (GO:0019219),108,13,2.89,+,4.5,1.41E-05,1.27E-04
29,YBR275C,,regulation of cell cycle (GO:0051726),76,9,2.04,+,4.42,3.42E-04,2.55E-03
30,YBR279W,,DNA repair (GO:0006281),96,10,2.57,+,3.89,4.14E-04,2.74E-03
31,YBR289W,,RNA metabolic process (GO:0016070),550,57,14.73,+,3.87,8.44E-19,4.84E-17
32,YCL010C,,mRNA processing (GO:0006397),108,11,2.89,+,3.8,2.55E-04,1.99E-03
33,YCL011C,,DNA metabolic process (GO:0006259),168,17,4.5,+,3.78,5.64E-06,5.70E-05
34,YCL016C,,"mRNA splicing, via spliceosome (GO:0000398)",72,7,1.93,+,3.63,4.35E-03,2.42E-02
35,YCL061C,,"RNA splicing, via transesterification reactions (GO:0000375)",72,7,1.93,+,3.63,4.35E-03,2.34E-02
36,YCR033W,,organelle organization (GO:0006996),494,43,13.23,+,3.25,1.17E-11,2.02E-10
37,YCR042C,,cellular component organization (GO:0016043),678,51,18.16,+,2.81,1.49E-11,2.33E-10
38,YCR063W,,nucleobase-containing compound metabolic process (GO:0006139),1025,76,27.45,+,2.77,1.47E-17,6.33E-16
39,YCR084C,,response to stress (GO:0006950),219,16,5.86,+,2.73,3.93E-04,2.82E-03
40,YDL002C,,cellular component organization or biogenesis (GO:0071840),831,60,22.25,+,2.7,5.87E-13,1.44E-11
41,YDL005C,,cellular protein modification process (GO:0006464),278,19,7.44,+,2.55,2.49E-04,2.14E-03
42,YDL051W,,nitrogen compound metabolic process (GO:0006807),1102,75,29.51,+,2.54,4.17E-15,1.20E-13
43,YDL056W,,biosynthetic process (GO:0009058),819,54,21.93,+,2.46,3.84E-10,5.51E-09
44,YDL074C,,cell cycle (GO:0007049),229,15,6.13,+,2.45,1.70E-03,1.01E-02
45,YDL076C,,regulation of biological process (GO:0050789),284,18,7.6,+,2.37,1.13E-03,6.95E-03
46,YDL080C,,biological regulation (GO:0065007),378,20,10.12,+,1.98,4.96E-03,2.51E-02
47,YDL101C,,primary metabolic process (GO:0044238),1787,92,47.85,+,1.92,6.29E-12,1.35E-10
48,YDL106C,,response to stimulus (GO:0050896),372,19,9.96,+,1.91,8.00E-03,3.93E-02
49,YDL175C,,cellular component biogenesis (GO:0044085),433,21,11.59,+,1.81,9.00E-03,4.30E-02
50,YDR006C,,metabolic process (GO:0008152),2118,97,56.72,+,1.71,1.10E-09,1.46E-08
51,YDR073W,,cellular process (GO:0009987),2424,99,64.91,+,1.53,3.90E-07,4.19E-06
52,YDR097C,,Unclassified (UNCLASSIFIED),3804,62,101.86,-,0.61,4.48E-09,5.50E-08
53,YDR101C,,,,,,,,,
54,YDR120C,,,,,,,,,
55,YDR138W,,,,,,,,,
56,YDR176W,,,,,,,,,
57,YDR195W,,,,,,,,,
58,YDR207C,,,,,,,,,
59,YDR213W,,,,,,,,,
60,YDR279W,,,,,,,,,
61,YDR295C,,,,,,,,,
62,YDR310C,,,,,,,,,
63,YDR312W,,,,,,,,,
64,YDR314C,,,,,,,,,
65,YDR318W,,,,,,,,,
66,YDR334W,,,,,,,,,
67,YDR392W,,,,,,,,,
68,YDR421W,,,,,,,,,
69,YDR432W,,,,,,,,,
70,YDR448W,,,,,,,,,
71,YDR457W,,,,,,,,,
72,YDR463W,,,,,,,,,
73,YDR469W,,,,,,,,,
74,YDR485C,,,,,,,,,
75,YDR496C,,,,,,,,,
76,YDR514C,,,,,,,,,
77,YEL018W,,,,,,,,,
78,YER002W,,,,,,,,,
79,YER029C,,,,,,,,,
80,YER049W,,,,,,,,,
81,YER063W,,,,,,,,,
82,YER064C,,,,,,,,,
83,YER092W,,,,,,,,,
84,YER117W,,,,,,,,,
85,YER161C,,,,,,,,,
86,YER164W,,,,,,,,,
87,YER169W,,,,,,,,,
88,YFL013C,,,,,,,,,
89,YFL049W,,,,,,,,,
90,YFR001W,,,,,,,,,
91,YFR013W,,,,,,,,,
92,YFR036W,,,,,,,,,
93,YGL013C,,,,,,,,,
94,YGL025C,,,,,,,,,
